processes,kosaraju_time,comm_time,elapsed
4,0.020658,0.044305,0.064963
4,0.023327,0.044262,0.067589
4,0.027839,0.044401,0.072240
4,0.021130,0.044119,0.065249
4,0.020537,0.044035,0.064572
