processes,kosaraju_time,comm_time,elapsed
8,0.425896,1.869937,2.295833
8,0.425299,1.836902,2.262201
8,0.428677,1.855441,2.284118
8,0.425281,1.824417,2.249698
8,0.425962,1.824728,2.250690
