processes,kosaraju_time,comm_time,elapsed
2,0.006365,0.006494,0.012860
2,0.006378,0.006900,0.013278
2,0.006420,0.010379,0.016800
2,0.006484,0.008672,0.015156
2,0.006459,0.006397,0.012856
