processes,kosaraju_time,comm_time,elapsed
1,0.016617,0.000000,0.016617
1,0.016713,0.000000,0.016713
1,0.016789,0.000000,0.016789
1,0.016913,0.000000,0.016913
1,0.016786,0.000000,0.016786
