processes,kosaraju_time,comm_time,elapsed
8,0.002176,0.015345,0.017521
8,0.002192,0.015154,0.017346
8,0.002150,0.015906,0.018056
8,0.002125,0.009718,0.011843
8,0.001583,0.011884,0.013467
