processes,kosaraju_time,comm_time,elapsed
8,0.001552,0.031230,0.032782
8,0.002108,0.031210,0.033318
8,0.002101,0.045423,0.047524
8,0.001555,0.030656,0.032211
8,0.002164,0.024179,0.026343
