processes,kosaraju_time,comm_time,elapsed
4,0.002801,0.006094,0.008896
4,0.003785,0.007136,0.010921
4,0.003745,0.008333,0.012078
4,0.003783,0.008782,0.012565
4,0.003752,0.007992,0.011744
