processes,kosaraju_time,comm_time,elapsed
1,0.074975,0.000000,0.074975
1,0.074451,0.000000,0.074451
1,0.074302,0.000000,0.074302
1,0.074995,0.000000,0.074995
1,0.074598,0.000000,0.074598
