processes,kosaraju_time,comm_time,elapsed
2,0.020985,0.005446,0.026431
2,0.020797,0.005443,0.026239
2,0.020836,0.005436,0.026271
2,0.020733,0.005445,0.026178
2,0.020817,0.005452,0.026269
