processes,tarjan_time,comm_time,elapsed
4,0.004400,0.058828,0.063228
4,0.004431,0.059254,0.063685
4,0.004379,0.051619,0.055998
4,0.004396,0.050420,0.054815
4,0.004412,0.050618,0.055030
