processes,tarjan_time,comm_time,elapsed
1,0.048736,0.000000,0.048736
1,0.048661,0.000000,0.048661
1,0.048838,0.000000,0.048838
1,0.048565,0.000000,0.048565
1,0.048692,0.000000,0.048692
