processes,kosaraju_time,comm_time,elapsed
8,0.003906,0.020718,0.024624
8,0.004033,0.014564,0.018597
8,0.002958,0.012256,0.015214
8,0.004089,0.017936,0.022025
8,0.003945,0.013720,0.017665
