processes,kosaraju_time,comm_time,elapsed
2,0.010529,0.002975,0.013504
2,0.010702,0.002952,0.013654
2,0.010650,0.002970,0.013620
2,0.010869,0.003018,0.013887
2,0.012759,0.002963,0.015722
