processes,kosaraju_time,comm_time,elapsed
1,0.025687,0.000000,0.025687
1,0.026057,0.000000,0.026057
1,0.025847,0.000000,0.025847
1,0.026232,0.000000,0.026232
1,0.025900,0.000000,0.025900
