processes,kosaraju_time,comm_time,elapsed
1,0.025973,0.000000,0.025973
1,0.025828,0.000000,0.025828
1,0.025780,0.000000,0.025780
1,0.025866,0.000000,0.025866
1,0.025793,0.000000,0.025793
