processes,kosaraju_time,comm_time,elapsed
2,0.022246,0.010211,0.032457
2,0.022277,0.008687,0.030964
2,0.022289,0.009395,0.031684
2,0.022200,0.009736,0.031936
2,0.022275,0.008691,0.030965
