processes,kosaraju_time,comm_time,elapsed
2,0.022270,0.006055,0.028326
2,0.022275,0.006065,0.028340
2,0.022241,0.006063,0.028304
2,0.022213,0.006098,0.028311
2,0.022273,0.006080,0.028353
