processes,kosaraju_time,comm_time,elapsed
4,0.012483,0.012621,0.025104
4,0.011406,0.012732,0.024138
4,0.015696,0.015256,0.030952
4,0.011366,0.015458,0.026824
4,0.011337,0.016245,0.027583
