| Version  | Processes | OMP |       Kosaraju       |     Communication     |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.0509238       |          0.0          |      0.0509238       |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.051605200000000004 |          0.0          | 0.051605200000000004 | 0.986795904288715  |  0.986795904288715  |
| Parallel |     1     |  2  |      0.0516264       |          0.0          |      0.0516264       | 0.9863906838361768 |  0.9863906838361768 |
| Parallel |     1     |  4  |      0.0516324       |          0.0          |      0.0516324       |  0.98627605921863  |   0.98627605921863  |
| Parallel |     1     |  8  |      0.0515634       |          0.0          |      0.0515634       | 0.9875958528723862 |  0.9875958528723862 |
| Parallel |     1     |  16 |      0.0515308       |          0.0          |      0.0515308       | 0.9882206369782731 |  0.9882206369782731 |
| Parallel |     2     |  1  |      0.0222544       |       0.0060722       | 0.028326800000000003 | 1.7977251224988349 |  0.8988625612494174 |
| Parallel |     2     |  2  | 0.022265200000000002 |       0.0031496       |      0.0254146       | 2.0037222698763704 |  1.0018611349381852 |
| Parallel |     2     |  4  | 0.022695200000000002 |       0.0032172       |       0.025912       | 1.9652593393022537 |  0.9826296696511269 |
| Parallel |     2     |  8  | 0.022258199999999995 | 0.0035624000000000003 | 0.025820600000000006 | 1.9722159825875458 |  0.9861079912937729 |
| Parallel |     2     |  16 |      0.0222574       |        0.009344       | 0.031601199999999996 | 1.611451463868461  |  0.8057257319342305 |
| Parallel |     4     |  1  |      0.0130656       |       0.0197232       | 0.032788399999999995 | 1.5531041465884279 | 0.38827603664710697 |
| Parallel |     4     |  2  | 0.012457600000000001 |       0.0144624       |      0.0269202       | 1.8916575656941628 |  0.4729143914235407 |
| Parallel |     4     |  4  |      0.0138928       |       0.0162492       |      0.0301422       | 1.6894519975316997 | 0.42236299938292493 |
| Parallel |     4     |  8  |      0.0149302       |       0.0155976       | 0.030527600000000005 | 1.668123272055451  | 0.41703081801386277 |
| Parallel |     4     |  16 |       0.013002       |  0.035452399999999995 | 0.04845419999999999  | 1.0509677179687211 |  0.2627419294921803 |
| Parallel |     8     |  1  |      0.0082968       |        0.041313       |      0.0496098       | 1.0264867022241573 | 0.12831083777801966 |
| Parallel |     8     |  2  | 0.008979400000000002 |  0.029593799999999996 | 0.038573199999999995 | 1.3201860359005735 | 0.16502325448757169 |
| Parallel |     8     |  4  | 0.008662399999999999 |  0.030252999999999995 |      0.0389152       | 1.3085837924512786 | 0.16357297405640983 |
| Parallel |     8     |  8  |      0.0085058       |        0.045128       | 0.053633799999999995 | 0.9494721612117732 | 0.11868402015147166 |
| Parallel |     8     |  16 |      0.0090806       |       0.0778732       | 0.08695399999999999  | 0.5856406835798239 | 0.07320508544747799 |
