processes,kosaraju_time,comm_time,elapsed
4,0.035493,0.039469,0.074962
4,0.037381,0.038946,0.076328
4,0.035617,0.037752,0.073369
4,0.035815,0.044263,0.080078
4,0.035521,0.038946,0.074467
