processes,kosaraju_time,comm_time,elapsed
1,0.181932,0.000000,0.181932
1,0.181252,0.000000,0.181252
1,0.182003,0.000000,0.182003
1,0.181937,0.000000,0.181937
1,0.182132,0.000000,0.182132
