processes,kosaraju_time,comm_time,elapsed
8,0.020757,0.086093,0.106851
8,0.020610,0.089664,0.110274
8,0.020421,0.087950,0.108371
8,0.020576,0.089702,0.110278
8,0.020467,0.085877,0.106345
