| Version  | Processes | OMP |       Kosaraju      |    Communication    |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       0.403432      |         0.0         |       0.403432      |        1.0         |         1.0         |
| Parallel |     1     |  1  |       0.409379      |         0.0         |       0.409379      | 0.9854731190412797 |  0.9854731190412797 |
| Parallel |     1     |  2  |       0.404291      |         0.0         |       0.404291      | 0.9978752927965253 |  0.9978752927965253 |
| Parallel |     1     |  4  |      0.4049415      |         0.0         |      0.4049415      | 0.9962723010607705 |  0.9962723010607705 |
| Parallel |     1     |  8  | 0.40560549999999995 |         0.0         | 0.40560549999999995 | 0.9946413448535586 |  0.9946413448535586 |
| Parallel |     2     |  1  |      0.2105995      | 0.07123750000000001 |       0.281837      | 1.4314373201531383 |  0.7157186600765691 |
| Parallel |     2     |  2  | 0.21042650000000002 |      0.0718615      |      0.2822885      | 1.4291478398872077 |  0.7145739199436039 |
| Parallel |     2     |  4  | 0.21062199999999998 | 0.07246549999999999 |       0.283087      | 1.4251166602493228 |  0.7125583301246614 |
| Parallel |     2     |  8  | 0.21053349999999998 | 0.07295850000000001 |      0.2834915      | 1.4230832317723812 |  0.7115416158861906 |
| Parallel |     4     |  1  |       0.194655      |      0.2834685      |       0.478123      | 0.8437828759545137 | 0.21094571898862843 |
| Parallel |     4     |  2  |       0.263378      |       0.330275      |       0.593653      | 0.6795754422196132 |  0.1698938605549033 |
| Parallel |     4     |  4  | 0.19893899999999998 | 0.32858699999999996 |      0.5275255      | 0.7647630304127478 | 0.19119075760318696 |
| Parallel |     4     |  8  | 0.19406849999999998 |       0.272569      |       0.466637      | 0.8645521036694476 |  0.2161380259173619 |
