processes,tarjan_time,comm_time,elapsed
8,0.000770,0.052565,0.053335
8,0.001683,0.084302,0.085985
8,0.000775,0.065588,0.066363
8,0.000763,0.069001,0.069764
8,0.000745,0.090653,0.091398
