| Version  | Processes | OMP |         Tarjan        |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |        0.007753       |          0.0          |        0.007753       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0073644       |          0.0          |       0.0073644       |  1.0527673673347455 |  1.0527673673347455  |
| Parallel |     1     |  2  |       0.0073706       |          0.0          |       0.0073706       |  1.051881800667517  |  1.051881800667517   |
| Parallel |     1     |  4  |  0.007377399999999999 |          0.0          |  0.007377399999999999 |  1.0509122455065472 |  1.0509122455065472  |
| Parallel |     1     |  8  | 0.0073690000000000005 |          0.0          | 0.0073690000000000005 |  1.0521101913421087 |  1.0521101913421087  |
| Parallel |     1     |  16 |       0.0073606       |          0.0          |       0.0073606       |  1.0533108713963535 |  1.0533108713963535  |
| Parallel |     2     |  1  |       0.0023594       | 0.0037822000000000003 |       0.0061414       |  1.2624157358257075 |  0.6312078679128538  |
| Parallel |     2     |  2  | 0.0023593999999999998 |       0.0020282       |       0.0043874       |  1.7671058029812647 |  0.8835529014906324  |
| Parallel |     2     |  4  | 0.0025060000000000004 |        0.002177       |       0.0046832       |  1.655491971301674  |  0.827745985650837   |
| Parallel |     2     |  8  | 0.0022159999999999997 |        0.002233       |        0.004449       |  1.7426387952348843 |  0.8713193976174421  |
| Parallel |     2     |  16 | 0.0023628000000000004 |  0.007777399999999999 |  0.010140199999999999 |  0.7645805802646892 |  0.3822902901323446  |
| Parallel |     4     |  1  | 0.0012334000000000002 |  0.013376599999999999 |  0.014609800000000001 |  0.530671193308601  | 0.13266779832715025  |
| Parallel |     4     |  2  | 0.0010719999999999998 |        0.009644       |       0.0107164       |  0.7234705684744878 | 0.18086764211862194  |
| Parallel |     4     |  4  |       0.0013166       |       0.0104204       |  0.011737000000000001 |  0.6605606202607139 | 0.16514015506517848  |
| Parallel |     4     |  8  |       0.0011576       |       0.0125832       |  0.013740800000000001 |  0.5642320680018631 | 0.14105801700046577  |
| Parallel |     4     |  16 |       0.0013014       |       0.0317456       |        0.033047       | 0.23460525917632463 | 0.05865131479408116  |
| Parallel |     8     |  1  |       0.0007768       |       0.0251106       |       0.0258878       | 0.29948469935645367 | 0.03743558741955671  |
| Parallel |     8     |  2  | 0.0006975999999999999 |       0.0172658       |       0.0179634       |  0.4315998084995045 | 0.053949976062438065 |
| Parallel |     8     |  4  | 0.0006960000000000001 |  0.020251799999999997 |       0.0209478       |  0.3701104650607701 | 0.046263808132596264 |
| Parallel |     8     |  8  |       0.0007078       |  0.030530800000000004 |       0.0312388       | 0.24818494948589576 | 0.03102311868573697  |
| Parallel |     8     |  16 | 0.0009471999999999999 |  0.07242180000000001  |  0.07336899999999999  |  0.1056713325791547 | 0.013208916572394338 |
