processes,tarjan_time,comm_time,elapsed
1,0.007401,0.000000,0.007401
1,0.007347,0.000000,0.007347
1,0.007389,0.000000,0.007389
1,0.007349,0.000000,0.007349
1,0.007336,0.000000,0.007336
