| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      5.196088      |        0.0         |      5.196088      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      5.216199      |        0.0         |      5.216199      | 0.9961445105909494 |  0.9961445105909494 |
| Parallel |     1     |  2  |     5.2193135      |        0.0         |     5.2193135      | 0.9955500852746246 |  0.9955500852746246 |
| Parallel |     1     |  4  |      5.214467      |        0.0         |      5.214467      | 0.9964753828147728 |  0.9964753828147728 |
| Parallel |     1     |  8  |      5.207113      |        0.0         |      5.207113      | 0.9978827039090566 |  0.9978827039090566 |
| Parallel |     2     |  1  |     2.8034745      |     0.6483635      |      3.451838      | 1.5053105041430102 |  0.7526552520715051 |
| Parallel |     2     |  2  |      2.811753      |     0.6755765      |     3.4873295      | 1.489990550075638  |  0.744995275037819  |
| Parallel |     2     |  4  |     2.8139955      |     0.6715025      | 3.4854985000000003 | 1.4907732710256507 |  0.7453866355128254 |
| Parallel |     2     |  8  | 2.8148945000000003 | 0.6525719999999999 |      3.467467      | 1.4985255807769762 |  0.7492627903884881 |
| Parallel |     4     |  1  |     2.0649015      |      2.012732      | 4.0776330000000005 | 1.2742902561363416 |  0.3185725640340854 |
| Parallel |     4     |  2  | 2.5198264999999997 |     1.6794495      | 4.199275500000001  | 1.2373772571006592 |  0.3093443142751648 |
| Parallel |     4     |  4  |     2.1134905      |     1.5365265      |     3.6500175      | 1.4235789280462352 |  0.3558947320115588 |
| Parallel |     4     |  8  |     2.2957265      |     1.5214615      |      3.817188      | 1.3612345003704298 | 0.34030862509260745 |
