processes,tarjan_time,comm_time,elapsed
1,0.088238,0.000000,0.088238
1,0.088307,0.000000,0.088307
1,0.088501,0.000000,0.088501
1,0.088242,0.000000,0.088242
1,0.088184,0.000000,0.088184
