processes,tarjan_time,comm_time,elapsed
2,0.026629,0.019814,0.046443
2,0.026642,0.019827,0.046469
2,0.026652,0.019811,0.046463
2,0.026632,0.019809,0.046441
2,0.026662,0.019788,0.046450
