| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.09336180000000001  |         0.0          | 0.09336180000000001  |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0882542       |         0.0          |      0.0882542       |  1.0578737329214927 |  1.0578737329214927  |
| Parallel |     1     |  2  |       0.0882944       |         0.0          |      0.0882944       |   1.05739208828646  |   1.05739208828646   |
| Parallel |     1     |  4  |       0.0882846       |         0.0          |      0.0882846       |  1.057509463711678  |  1.057509463711678   |
| Parallel |     1     |  8  |       0.0882636       |         0.0          |      0.0882636       |  1.0577610702486644 |  1.0577610702486644  |
| Parallel |     1     |  16 |       0.0884622       |         0.0          |      0.0884622       |  1.055386368414984  |  1.055386368414984   |
| Parallel |     2     |  1  |  0.026827999999999998 | 0.038175200000000006 | 0.06500299999999999  |  1.436269095272526  |  0.718134547636263   |
| Parallel |     2     |  2  |  0.026691199999999998 |      0.0192858       | 0.045977000000000004 |  2.0306196576549143 |  1.0153098288274571  |
| Parallel |     2     |  4  |  0.026702999999999998 |      0.0193702       |       0.046073       |  2.026388557289519  |  1.0131942786447594  |
| Parallel |     2     |  8  |       0.0266434       |      0.0198098       |      0.0464532       |  2.009803415049986  |  1.004901707524993   |
| Parallel |     2     |  16 |  0.026723199999999996 |      0.0290346       | 0.05575800000000001  |  1.674410846873991  |  0.8372054234369956  |
| Parallel |     4     |  1  |       0.0109898       |       0.135961       |       0.146951       |  0.6353260610679751 | 0.15883151526699377  |
| Parallel |     4     |  2  |       0.0109696       |      0.0924016       |      0.1033712       |  0.9031703221013204 |  0.2257925805253301  |
| Parallel |     4     |  4  |        0.011044       | 0.09956620000000001  | 0.11061080000000001  |  0.8440568190447949 | 0.21101420476119873  |
| Parallel |     4     |  8  |       0.0111512       | 0.09692759999999999  |      0.1080788       |  0.8638308345392437 | 0.21595770863481092  |
| Parallel |     4     |  16 |        0.011384       |      0.1077986       |      0.1191828       |  0.7833496108498877 | 0.19583740271247194  |
| Parallel |     8     |  1  |       0.0069216       |       0.291911       |      0.2988326       |  0.3124217371197119 | 0.039052717139963986 |
| Parallel |     8     |  2  |  0.006689400000000001 |      0.2005928       |      0.2072818       |  0.4504100215262508 | 0.05630125269078135  |
| Parallel |     8     |  4  |       0.0068898       |      0.1944336       | 0.20132319999999998  | 0.46374089026997395 | 0.057967611283746744 |
| Parallel |     8     |  8  |       0.0076794       | 0.20871659999999997  | 0.21639619999999998  |  0.4314391842370615 | 0.05392989802963269  |
| Parallel |     8     |  16 | 0.0071725999999999995 | 0.24490620000000005  |      0.2520788       | 0.37036751999771506 | 0.04629593999971438  |
