processes,tarjan_time,comm_time,elapsed
2,0.026657,0.019287,0.045944
2,0.026690,0.019292,0.045982
2,0.026668,0.019357,0.046025
2,0.026647,0.019374,0.046021
2,0.026853,0.019541,0.046393
