processes,tarjan_time,comm_time,elapsed
2,0.245494,0.142132,0.387627
2,0.245959,0.142103,0.388062
2,0.246271,0.141555,0.387825
2,0.245741,0.142092,0.387833
2,0.245844,0.143038,0.388883
