processes,tarjan_time,comm_time,elapsed
1,0.883569,0.000000,0.883569
1,0.879637,0.000000,0.879637
1,0.881037,0.000000,0.881037
1,0.874916,0.000000,0.874916
1,0.875369,0.000000,0.875369
