processes,tarjan_time,comm_time,elapsed
2,0.245878,0.142713,0.388591
2,0.246091,0.146215,0.392307
2,0.246173,0.143416,0.389589
2,0.246110,0.143126,0.389236
2,0.245858,0.142763,0.388621
