processes,tarjan_time,comm_time,elapsed
1,0.879829,0.000000,0.879829
1,0.885477,0.000000,0.885477
1,0.878580,0.000000,0.878580
1,0.875799,0.000000,0.875799
1,0.879664,0.000000,0.879664
