processes,tarjan_time,comm_time,elapsed
4,0.091969,1.000416,1.092385
4,0.091770,1.001315,1.093085
4,0.091638,0.987848,1.079486
4,0.091816,0.978019,1.069835
4,0.092003,1.003342,1.095345
