processes,kosaraju_time,comm_time,elapsed
8,1.069391,3.782879,4.852269
8,1.068042,3.798488,4.866530
8,1.069629,3.793867,4.863496
8,1.068763,3.794636,4.863400
8,1.072475,3.746352,4.818827
