processes,kosaraju_time,comm_time,elapsed
2,3.184157,0.278033,3.462191
2,3.214338,0.276423,3.490761
2,3.192102,0.277775,3.469877
2,3.189841,0.273389,3.463230
2,3.194719,0.278089,3.472808
