processes,kosaraju_time,comm_time,elapsed
4,0.001518,0.002294,0.003812
4,0.001559,0.002274,0.003833
4,0.001165,0.002089,0.003254
4,0.001511,0.002150,0.003661
4,0.001537,0.002253,0.003789
