processes,kosaraju_time,comm_time,elapsed
4,0.001497,0.009607,0.011104
4,0.001527,0.005701,0.007227
4,0.001210,0.006730,0.007939
4,0.001172,0.005585,0.006757
4,0.001492,0.002810,0.004301
