| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      5.141499      |        0.0         |      5.141499      |        1.0         |         1.0         |
| Parallel |     1     |  1  | 5.1617239999999995 |        0.0         | 5.1617239999999995 | 0.9960817354821762 |  0.9960817354821762 |
| Parallel |     1     |  2  | 5.1790175000000005 |        0.0         | 5.1790175000000005 | 0.9927556722872628 |  0.9927556722872628 |
| Parallel |     1     |  4  |     5.1777475      |        0.0         |     5.1777475      | 0.9929991757999014 |  0.9929991757999014 |
| Parallel |     1     |  8  |     5.1647265      |        0.0         |     5.1647265      | 0.9955026660172613 |  0.9955026660172613 |
| Parallel |     2     |  1  |     2.7782855      |      0.65027       | 3.4285560000000004 | 1.4996106232478044 |  0.7498053116239022 |
| Parallel |     2     |  2  | 2.7869729999999997 | 0.6623840000000001 |     3.4493575      | 1.4905671563472327 |  0.7452835781736163 |
| Parallel |     2     |  4  |     2.7746675      |     0.6747415      |      3.449409      | 1.4905449020397405 |  0.7452724510198703 |
| Parallel |     2     |  8  |      2.786422      |     0.6593895      |     3.4458115      | 1.492101062405764  |  0.746050531202882  |
| Parallel |     4     |  1  |      2.077241      | 2.0443059999999997 |     4.1215475      | 1.2474680929917705 | 0.31186702324794263 |
| Parallel |     4     |  2  |      2.353909      |     1.6817355      |      4.035645      | 1.2740216247960363 |  0.3185054061990091 |
| Parallel |     4     |  4  |     2.4408015      | 1.6608584999999998 |     4.1016595      | 1.253516777782261  |  0.3133791944455652 |
| Parallel |     4     |  8  |     2.1637585      |     1.7711715      |      3.93493       | 1.3066303593710686 | 0.32665758984276716 |
