| Version  | Processes | OMP |        Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  | 0.030996999999999997 |         0.0          | 0.030996999999999997 |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.031486       |         0.0          |       0.031486       |  0.9844692879374959 |  0.9844692879374959  |
| Parallel |     1     |  2  | 0.031482500000000004 |         0.0          | 0.031482500000000004 |  0.9845787342174221 |  0.9845787342174221  |
| Parallel |     1     |  4  |       0.031982       |         0.0          |       0.031982       |  0.9692014258020136 |  0.9692014258020136  |
| Parallel |     1     |  8  |      0.0642515       |         0.0          |      0.0642515       |  0.4824323167552508 |  0.4824323167552508  |
| Parallel |     2     |  1  |       0.017266       | 0.060145500000000005 |      0.0774115       |  0.4004185424646209 | 0.20020927123231044  |
| Parallel |     2     |  2  |      0.0115045       | 0.040404999999999996 |      0.0519095       |  0.597135399108063  |  0.2985676995540315  |
| Parallel |     2     |  4  |       0.011496       |       0.040925       |      0.0524205       |  0.5913144666685742 |  0.2956572333342871  |
| Parallel |     2     |  8  |      0.0116915       | 0.041481000000000004 |      0.0531725       |  0.582951713761813  |  0.2914758568809065  |
| Parallel |     4     |  1  |       0.012168       |      0.1944985       |      0.2066665       | 0.14998560482710066 | 0.037496401206775165 |
| Parallel |     4     |  2  |      0.0091185       |       0.138887       |       0.148005       | 0.20943211377993984 | 0.05235802844498496  |
| Parallel |     4     |  4  |      0.0121085       | 0.19841199999999998  |       0.210521       | 0.14723946779656183 | 0.03680986694914046  |
| Parallel |     4     |  8  |      0.0061565       | 0.07853450000000001  |       0.084691       | 0.36600110991722845 | 0.09150027747930711  |
