processes,tarjan_time,comm_time,elapsed
4,0.004363,0.019141,0.023504
4,0.004069,0.025847,0.029915
4,0.004095,0.009637,0.013732
4,0.008777,0.033321,0.042098
4,0.004490,0.029891,0.034382
