processes,tarjan_time,comm_time,elapsed
4,0.004353,0.001757,0.006110
4,0.003570,0.001667,0.005237
4,0.003641,0.001726,0.005367
4,0.004742,0.004354,0.009096
4,0.003569,0.001723,0.005292
