processes,tarjan_time,comm_time,elapsed
8,0.002179,0.180322,0.182501
8,0.002196,0.180624,0.182821
8,0.002181,0.180489,0.182670
8,0.002187,0.180298,0.182485
8,0.002191,0.180416,0.182607
