processes,tarjan_time,comm_time,elapsed
1,0.046873,0.000000,0.046873
1,0.046901,0.000000,0.046901
1,0.046617,0.000000,0.046617
1,0.046589,0.000000,0.046589
1,0.046119,0.000000,0.046119
