processes,tarjan_time,comm_time,elapsed
2,0.774706,0.778959,1.553665
2,0.779203,0.779496,1.558698
2,0.773245,0.779501,1.552746
2,0.777914,0.781392,1.559306
2,0.774746,0.781877,1.556623
