processes,tarjan_time,comm_time,elapsed
2,0.775389,0.398645,1.174033
2,0.773548,0.398485,1.172033
2,0.787190,0.398786,1.185976
2,0.775740,0.398435,1.174175
2,0.774501,0.399495,1.173996
