| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.07138320000000001  |         0.0          | 0.07138320000000001  |        1.0         |         1.0         |
| Parallel |     1     |  1  |      0.0756204       |         0.0          |      0.0756204       | 0.9439675008331085 |  0.9439675008331085 |
| Parallel |     1     |  2  |      0.0759258       |         0.0          |      0.0759258       | 0.9401705349169848 |  0.9401705349169848 |
| Parallel |     1     |  4  | 0.07560760000000001  |         0.0          | 0.07560760000000001  | 0.9441273099529677 |  0.9441273099529677 |
| Parallel |     1     |  8  |      0.0750678       |         0.0          |      0.0750678       | 0.9509163716000736 |  0.9509163716000736 |
| Parallel |     1     |  16 |       0.075541       |         0.0          |       0.075541       | 0.9449596907639561 |  0.9449596907639561 |
| Parallel |     2     |  1  | 0.029624400000000002 | 0.007588599999999999 | 0.037212999999999996 | 1.918232875607987  |  0.9591164378039935 |
| Parallel |     2     |  2  | 0.029599599999999997 |      0.0039986       | 0.033598399999999994 | 2.124601171484357  |  1.0623005857421786 |
| Parallel |     2     |  4  | 0.029358000000000002 | 0.004042199999999999 |        0.0334        | 2.1372215568862276 |  1.0686107784431138 |
| Parallel |     2     |  8  | 0.029733199999999998 |      0.0041674       |      0.0339006       | 2.105661846692979  |  1.0528309233464894 |
| Parallel |     2     |  16 |      0.0296848       | 0.010818600000000001 |      0.0405036       | 1.762391491126715  |  0.8811957455633574 |
| Parallel |     4     |  1  |      0.0141184       | 0.027313399999999998 |      0.0414318       | 1.7229084905796999 | 0.43072712264492496 |
| Parallel |     4     |  2  | 0.014185999999999999 |      0.0221514       |      0.0363372       | 1.964466166903339  | 0.49111654172583474 |
| Parallel |     4     |  4  |      0.0124908       | 0.019804400000000003 |       0.032295       | 2.2103483511379474 |  0.5525870877844868 |
| Parallel |     4     |  8  |      0.0135424       | 0.019587600000000004 | 0.03313000000000001  | 2.1546392997283426 |  0.5386598249320856 |
| Parallel |     4     |  16 | 0.013978599999999999 |      0.0323102       |      0.0462888       | 1.5421268211748849 |  0.3855317052937212 |
| Parallel |     8     |  1  |      0.0077762       | 0.06639819999999999  |      0.0741744       | 0.9623697663884037 | 0.12029622079855046 |
| Parallel |     8     |  2  | 0.008945600000000001 |      0.0483272       |      0.0572728       | 1.246371750639047  | 0.15579646882988088 |
| Parallel |     8     |  4  | 0.007671600000000001 |      0.0446068       |      0.0522784       | 1.365443471873661  | 0.17068043398420762 |
| Parallel |     8     |  8  | 0.008763400000000001 |      0.0615212       |      0.0702844       | 1.0156336256694232 |  0.1269542032086779 |
| Parallel |     8     |  16 |      0.0116024       |      0.0889612       |      0.1005636       | 0.7098313902843574 | 0.08872892378554467 |
