processes,kosaraju_time,comm_time,elapsed
8,0.009058,0.058127,0.067185
8,0.009357,0.070598,0.079955
8,0.009203,0.055698,0.064901
8,0.006894,0.055203,0.062097
8,0.009305,0.067980,0.077284
