processes,kosaraju_time,comm_time,elapsed
4,0.012574,0.030908,0.043482
4,0.015839,0.032947,0.048786
4,0.016540,0.024784,0.041324
4,0.012460,0.042175,0.054635
4,0.012480,0.030737,0.043217
