| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.028458799999999996 |         0.0          | 0.028458799999999996 |         1.0         |         1.0          |
| Parallel |     1     |  1  |        0.030263       |         0.0          |       0.030263       |  0.9403826454746719 |  0.9403826454746719  |
| Parallel |     1     |  2  |       0.0303202       |         0.0          |      0.0303202       |  0.9386085843760924 |  0.9386085843760924  |
| Parallel |     1     |  4  |  0.030226400000000004 |         0.0          | 0.030226400000000004 |  0.9415213191117696 |  0.9415213191117696  |
| Parallel |     1     |  8  |  0.030271399999999997 |         0.0          | 0.030271399999999997 |  0.9401216990294469 |  0.9401216990294469  |
| Parallel |     1     |  16 |  0.030285600000000003 |         0.0          | 0.030285600000000003 |  0.939680904456243  |  0.939680904456243   |
| Parallel |     2     |  1  |  0.008238399999999998 |       0.012719       |      0.0209574       |  1.3579356217851448 |  0.6789678108925724  |
| Parallel |     2     |  2  |       0.0082264       | 0.006657399999999999 |      0.0148836       |  1.9120911607406808 |  0.9560455803703404  |
| Parallel |     2     |  4  |       0.0082508       | 0.006693200000000001 | 0.014943599999999998 |  1.9044139297090392 |  0.9522069648545196  |
| Parallel |     2     |  8  |       0.0082606       |      0.0068246       | 0.015085400000000002 |  1.8865127871982177 |  0.9432563935991088  |
| Parallel |     2     |  16 |  0.008292999999999998 | 0.012823199999999998 |      0.0211162       |  1.3477235487445656 |  0.6738617743722828  |
| Parallel |     4     |  1  |       0.0027906       |      0.0454874       |      0.0482778       |  0.5894800508722434 | 0.14737001271806086  |
| Parallel |     4     |  2  |       0.0027992       |      0.0353972       |       0.038196       |  0.745072782490313  | 0.18626819562257824  |
| Parallel |     4     |  4  |        0.003268       |      0.0345024       |      0.0377706       |   0.75346433469418  |  0.188366083673545   |
| Parallel |     4     |  8  |       0.0028226       |      0.0350042       |      0.0378268       |  0.7523448983260544 |  0.1880862245815136  |
| Parallel |     4     |  16 |       0.0028638       |      0.0494478       |      0.0523116       |  0.544024652275977  | 0.13600616306899424  |
| Parallel |     8     |  1  | 0.0017537999999999998 | 0.11144319999999999  |      0.1131972       |  0.2514090454534211 | 0.031426130681677635 |
| Parallel |     8     |  2  | 0.0014903999999999998 |      0.0798798       |       0.08137        |  0.3497456064888779 | 0.04371820081110974  |
| Parallel |     8     |  4  | 0.0018642000000000003 | 0.08120160000000001  |      0.0830658       | 0.34260550069944545 | 0.04282568758743068  |
| Parallel |     8     |  8  | 0.0015657999999999998 | 0.09387899999999999  |      0.0954446       | 0.29817087608937537 | 0.03727135951117192  |
| Parallel |     8     |  16 | 0.0027895999999999997 |      0.1224376       |      0.1252274       |  0.2272569741126942 | 0.028407121764086773 |
