processes,tarjan_time,comm_time,elapsed
4,0.002819,0.036776,0.039595
4,0.002785,0.037685,0.040470
4,0.002754,0.036798,0.039552
4,0.002925,0.031383,0.034308
4,0.002830,0.032379,0.035209
