processes,tarjan_time,comm_time,elapsed
8,0.007039,0.116147,0.123187
8,0.001734,0.121692,0.123426
8,0.001795,0.121650,0.123446
8,0.001466,0.131270,0.132735
8,0.001914,0.121429,0.123343
