processes,tarjan_time,comm_time,elapsed
4,0.002820,0.032111,0.034931
4,0.003254,0.031344,0.034598
4,0.002768,0.037056,0.039825
4,0.003974,0.034881,0.038854
4,0.003524,0.037120,0.040645
