processes,kosaraju_time,comm_time,elapsed
8,0.000805,0.005001,0.005806
8,0.001088,0.008605,0.009693
8,0.001119,0.008093,0.009212
8,0.001109,0.003727,0.004836
8,0.001141,0.009276,0.010416
