processes,kosaraju_time,comm_time,elapsed
2,0.002485,0.000790,0.003276
2,0.002505,0.000791,0.003296
2,0.002532,0.000787,0.003320
2,0.002505,0.000788,0.003293
2,0.002541,0.000785,0.003326
