processes,kosaraju_time,comm_time,elapsed
2,0.002602,0.000569,0.003171
2,0.002544,0.000564,0.003107
2,0.002507,0.000564,0.003070
2,0.002518,0.000578,0.003097
2,0.002477,0.000565,0.003043
