processes,kosaraju_time,comm_time,elapsed
1,0.026819,0.000000,0.026819
1,0.026882,0.000000,0.026882
1,0.027166,0.000000,0.027166
1,0.026859,0.000000,0.026859
1,0.026599,0.000000,0.026599
