processes,kosaraju_time,comm_time,elapsed
8,0.002555,0.017812,0.020367
8,0.003709,0.023314,0.027022
8,0.003784,0.018957,0.022742
8,0.003659,0.019151,0.022810
8,0.003727,0.020136,0.023862
