processes,kosaraju_time,comm_time,elapsed
2,0.010908,0.007105,0.018013
2,0.010995,0.007392,0.018387
2,0.012966,0.007134,0.020099
2,0.010700,0.010330,0.021030
2,0.010802,0.007099,0.017901
