processes,kosaraju_time,comm_time,elapsed
4,0.037156,0.058375,0.095531
4,0.037164,0.058895,0.096059
4,0.036791,0.058109,0.094900
4,0.036838,0.058590,0.095428
4,0.037227,0.058434,0.095660
