processes,kosaraju_time,comm_time,elapsed
2,0.079067,0.017004,0.096071
2,0.078876,0.016966,0.095843
2,0.078357,0.016985,0.095342
2,0.078694,0.016979,0.095673
2,0.077988,0.016962,0.094950
