processes,kosaraju_time,comm_time,elapsed
8,0.024889,0.123306,0.148194
8,0.019514,0.119467,0.138981
8,0.019382,0.123365,0.142747
8,0.019363,0.122993,0.142357
8,0.019556,0.123036,0.142592
